"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2017-04-11,69,"良",20,88,9,0.4,19,103,246
2017-04-12,65,"良",26,79,14,0.4,32,104,234
2017-04-13,85,"良",45,119,44,0.8,37,128,320
2017-04-14,105,"轻度污染",77,128,29,1,29,165,321
2017-04-15,116,"轻度污染",79,130,42,1.2,42,177,265
2017-04-16,78,"良",54,105,24,0.8,46,116,335
2017-04-17,79,"良",58,96,24,0.8,32,132,317
2017-04-18,64,"良",24,78,11,0.5,23,94,214
2017-04-19,66,"良",35,82,27,0.7,40,95,108
2017-04-20,87,"良",43,123,22,0.8,29,91,235
2017-04-21,76,"良",38,102,15,0.6,41,126,293
2017-04-22,91,"良",35,132,32,0.9,28,138,198
2017-04-23,54,"良",21,58,14,0.5,25,84,265
2017-04-24,54,"良",31,56,18,0.8,43,85,52
2017-04-25,50,"优",20,50,17,0.5,34,92,129
2017-04-26,52,"良",20,54,14,0.4,34,93,291
2017-04-27,67,"良",30,84,20,0.6,42,103,273
2017-04-28,70,"良",34,89,15,0.6,46,104,260
2017-04-29,98,"良",47,145,28,0.9,40,130,332
2017-04-30,108,"轻度污染",38,165,11,0.4,21,107,333
2017-05-01,85,"良",36,83,20,0.7,39,141,149
2017-05-02,100,"良",41,101,22,0.7,30,159,165
2017-05-03,96,"良",45,99,22,0.6,20,155,231
2017-05-04,72,"良",52,81,17,0.6,29,122,228
2017-05-05,146,"轻度污染",61,242,11,0.6,26,101,168
2017-05-06,219,"重度污染",71,363,8,0.4,18,87,287
2017-05-07,98,"良",47,145,10,0.4,26,120,318
2017-05-08,117,"轻度污染",80,145,22,1.1,44,178,145
2017-05-09,82,"良",51,114,15,0.7,24,138,333
2017-05-10,102,"轻度污染",39,89,15,0.6,23,162,136
2017-05-11,94,"良",46,138,16,0.8,27,150,154
2017-05-12,133,"轻度污染",56,216,12,0.6,30,104,326
2017-05-13,64,"良",32,77,9,0.5,20,100,276
2017-05-14,64,"良",23,77,8,0.4,16,94,122
2017-05-15,58,"良",21,43,9,0.4,25,109,104
2017-05-16,95,"良",32,60,18,1,39,153,184
2017-05-17,150,"轻度污染",43,88,19,0.9,32,214,162
2017-05-18,170,"中度污染",59,163,19,0.8,21,235,233
2017-05-19,181,"中度污染",59,130,19,0.9,25,246,277
2017-05-20,150,"轻度污染",41,86,16,0.8,28,214,258
2017-05-21,117,"轻度污染",34,82,13,0.5,33,178,208
2017-05-22,56,"良",22,62,10,0.4,30,73,180
2017-05-23,64,"良",23,40,9,0.4,28,116,109
2017-05-24,68,"良",29,57,12,0.6,37,121,304
2017-05-25,56,"良",10,31,7,0.3,18,107,223
2017-05-26,72,"良",25,47,11,0.4,45,126,63
2017-05-27,115,"轻度污染",27,56,16,0.7,41,176,241
2017-05-28,134,"轻度污染",40,112,11,0.5,24,197,24
2017-05-29,101,"轻度污染",48,152,16,0.7,45,60,332
2017-05-30,100,"良",41,71,12,0.7,26,160,153
2017-05-31,112,"轻度污染",35,68,14,0.7,34,173,232
