"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2013-12-02,97,"良",70,144,57,2.6,70,22,28
2013-12-03,99,"良",74,132,63,3,64,24,25
2013-12-04,101,"轻度污染",76,139,95,2.5,57,24,25
2013-12-05,112,"轻度污染",85,162,73,2.5,55,22,49
2013-12-06,108,"轻度污染",82,147,80,2.3,53,25,32
2013-12-07,87,"良",61,124,79,2.5,50,23,11
2013-12-08,71,"良",52,93,31,1.4,46,22,11
2013-12-09,120,"轻度污染",91,133,76,2.4,52,26,52
2013-12-10,125,"轻度污染",95,148,56,2.5,55,25,70
2013-12-11,129,"轻度污染",98,164,94,2.8,63,19,77
2013-12-12,171,"中度污染",130,198,94,3.3,70,18,100
2013-12-13,128,"轻度污染",98,159,104,2.7,57,26,63
2013-12-14,49,"优",28,49,29,1.2,38,32,2
2013-12-15,85,"良",63,90,108,2.4,52,23,44
2013-12-16,85,"良",63,105,105,2.7,58,19,55
2013-12-17,76,"良",56,97,115,2.7,55,20,56
2013-12-18,91,"良",68,120,120,3,64,20,64
2013-12-19,96,"良",72,119,95,2.6,56,27,45
2013-12-20,74,"良",54,80,39,1.8,47,33,30
2013-12-21,114,"轻度污染",86,119,107,2.7,57,26,52
2013-12-22,118,"轻度污染",90,138,117,3.3,59,23,34
2013-12-23,97,"良",73,118,88,2.9,55,22,18
2013-12-24,133,"轻度污染",101,144,89,2.9,63,22,38
2013-12-25,150,"轻度污染",115,164,82,3.3,63,20,40
2013-12-26,101,"轻度污染",76,120,78,2.8,58,20,43
2013-12-27,102,"轻度污染",76,121,79,2.8,54,25,64
2013-12-28,90,"良",67,113,92,3.2,55,27,39
2013-12-29,122,"轻度污染",93,145,111,3.5,62,24,67
2013-12-30,97,"良",73,125,87,3.4,62,21,27
2013-12-31,96,"良",72,131,108,3.6,63,20,48
2014-01-01,84,"良",62,115,116,3.5,58,20,32
2014-01-02,64,"良",42,79,49,2.2,52,30,10
2014-01-03,85,"良",63,120,96,2.7,50,29,45
2014-01-04,72,"良",45,94,79,2,48,31,26
2014-01-05,82,"良",60,111,101,2.7,53,27,18
2014-01-06,90,"良",67,130,60,2.2,48,36,30
2014-01-07,92,"良",44,133,35,1.2,35,34,66
2014-01-08,78,"良",50,106,50,1.4,34,34,103
2014-01-09,123,"轻度污染",93,146,119,2.4,46,28,153
2014-01-10,110,"轻度污染",83,131,46,1.9,48,35,100
2014-01-11,121,"轻度污染",91,141,63,2.2,45,36,100
2014-01-12,112,"轻度污染",85,137,86,2.4,51,29,102
2014-01-13,133,"轻度污染",101,167,105,3,55,30,143
2014-01-14,123,"轻度污染",94,154,90,2.8,47,29,102
2014-01-15,158,"中度污染",120,192,104,3.2,52,26,111
2014-01-16,126,"轻度污染",96,158,79,2.2,51,26,73
2014-01-17,142,"轻度污染",109,168,99,2.8,53,23,70
2014-01-18,157,"中度污染",120,225,101,2.5,47,31,84
2014-01-19,137,"轻度污染",73,224,47,1.3,40,32,74
2014-01-20,134,"轻度污染",102,203,76,2.1,45,29,104
2014-01-21,96,"良",72,129,92,2.3,39,23,104
2014-01-22,133,"轻度污染",102,167,123,2.8,51,24,144
2014-01-23,146,"轻度污染",112,202,130,3.2,54,22,139
2014-01-24,120,"轻度污染",64,189,42,1.3,34,37,89
2014-01-25,91,"良",59,133,50,1.3,36,38,66
2014-01-26,105,"轻度污染",79,140,57,1.8,42,37,119
2014-01-27,125,"轻度污染",95,168,73,2.3,45,38,130
2014-01-28,88,"良",60,125,43,1.4,31,41,96
2014-01-29,120,"轻度污染",68,191,43,1.3,29,42,122
2014-01-30,136,"轻度污染",103,189,71,2,40,39,78
2014-01-31,203,"重度污染",153,230,98,2.1,35,40,79
2014-02-01,97,"良",73,125,69,1.7,32,48,75
2014-02-02,90,"良",67,120,63,1.8,32,42,60
2014-02-03,105,"轻度污染",67,161,47,1.5,32,43,146
2014-02-04,113,"轻度污染",64,175,42,1.4,25,45,168
2014-02-05,108,"轻度污染",72,167,39,1.4,24,49,176
2014-02-06,106,"轻度污染",70,162,31,1.4,21,44,164
2014-02-07,179,"中度污染",119,307,46,1.8,39,33,175
2014-02-08,124,"轻度污染",81,198,20,1.1,20,45,164
2014-02-09,89,"良",66,119,25,1.2,21,44,169
2014-02-10,136,"轻度污染",104,157,60,1.7,28,39,186
2014-02-11,119,"轻度污染",90,138,53,1.4,23,45,159
2014-02-12,86,"良",64,93,42,1.2,20,45,76
2014-02-13,115,"轻度污染",87,133,56,1.6,27,40,120
2014-02-14,131,"轻度污染",99,147,61,1.4,25,44,116
2014-02-15,129,"轻度污染",98,138,54,1.4,25,46,98
2014-02-16,74,"良",54,72,41,1.1,18,49,67
2014-02-17,144,"轻度污染",110,136,69,1.8,31,45,153
2014-02-18,100,"良",75,141,44,1.3,26,44,160
2014-02-19,77,"良",57,103,61,1.6,28,41,79
2014-02-20,107,"轻度污染",81,123,62,2,29,26,104
2014-02-21,96,"良",72,116,42,1.8,38,41,53
2014-02-22,137,"轻度污染",104,150,32,1.8,36,52,94
2014-02-23,137,"轻度污染",104,155,30,1.8,36,55,111
2014-02-24,150,"轻度污染",115,170,41,1.9,40,62,106
2014-02-25,135,"轻度污染",103,193,40,1.8,35,56,95
2014-02-26,116,"轻度污染",49,182,12,0.9,21,49,101
2014-02-27,83,"良",44,115,21,1.1,28,41,82
2014-02-28,87,"良",40,124,16,0.9,26,43,141
2014-03-01,90,"良",43,130,19,1.1,31,39,138
2014-03-02,87,"良",42,124,21,1,29,39,92
2014-03-03,120,"轻度污染",71,190,24,1.3,34,47,140
2014-03-04,101,"轻度污染",38,151,19,1.1,28,43,144
2014-03-05,90,"良",39,131,18,1.1,26,36,131
2014-03-06,83,"良",48,115,26,1,29,39,129
2014-03-07,80,"良",51,110,16,1.2,27,41,130
2014-03-08,88,"良",65,120,17,1.2,32,39,117
2014-03-09,86,"良",64,123,32,1.3,36,39,99
2014-03-10,107,"轻度污染",81,145,37,1.5,41,43,111
2014-03-11,125,"轻度污染",74,200,24,1.3,37,45,129
2014-03-12,90,"良",35,130,13,0.9,28,43,116
2014-03-13,86,"良",55,122,21,1.2,32,34,131
2014-03-14,98,"良",72,146,42,1.7,43,32,138
2014-03-15,108,"轻度污染",78,166,52,1.8,45,29,123
2014-03-16,109,"轻度污染",70,168,57,1.8,46,36,98
2014-03-17,156,"中度污染",74,262,20,1.3,41,40,149
2014-03-18,158,"中度污染",87,267,51,2.3,57,33,130
2014-03-19,190,"中度污染",69,329,16,1.1,35,28,181
2014-03-20,96,"良",37,142,15,0.9,33,28,163
2014-03-21,119,"轻度污染",77,188,46,1.4,41,40,180
2014-03-22,98,"良",69,146,36,1.5,44,43,136
2014-03-23,81,"良",52,112,31,1.2,41,43,58
2014-03-24,85,"良",63,100,29,1.1,29,48,71
2014-03-25,95,"良",69,141,48,1.4,34,49,76
2014-03-26,98,"良",69,146,42,1.4,38,49,77
2014-03-27,151,"中度污染",63,252,35,1,34,57,142
2014-03-28,121,"轻度污染",55,193,21,1,25,51,147
2014-03-29,114,"轻度污染",67,178,45,1.2,32,50,129
2014-03-30,76,"良",56,99,14,0.9,25,49,55
2014-03-31,82,"良",60,91,18,1,27,51,92
2014-04-01,90,"良",67,109,27,1.1,32,57,111
2014-04-02,67,"良",49,70,18,0.8,21,67,61
2014-04-03,61,"良",42,73,31,0.9,24,50,45
2014-04-04,100,"良",75,117,33,1.2,31,58,140
2014-04-05,94,"良",70,118,32,1.1,33,63,129
2014-04-06,77,"良",57,101,22,1.1,31,56,89
2014-04-07,87,"良",65,123,34,1.1,37,56,103
2014-04-08,93,"良",67,136,39,1.1,39,60,72
2014-04-09,85,"良",62,121,33,1.2,34,56,59
2014-04-10,87,"良",64,124,14,0.9,25,54,73
2014-04-11,115,"轻度污染",87,125,33,1.2,31,52,159
2014-04-12,90,"良",67,120,24,0.9,31,49,120
2014-04-13,92,"良",60,134,41,1.1,31,58,119
2014-04-14,82,"良",55,115,36,1.1,34,57,61
2014-04-15,91,"良",68,132,58,1.4,37,58,100
2014-04-16,85,"良",63,114,23,0.9,21,57,129
2014-04-17,67,"良",48,83,18,0.7,18,56,60
2014-04-18,53,"良",38,52,27,0.9,26,53,24
2014-04-19,50,"优",35,50,20,0.9,18,52,43
2014-04-20,53,"良",38,49,17,0.8,20,48,33
2014-04-21,58,"良",41,62,19,0.8,18,54,58
2014-04-22,94,"良",70,124,30,1.2,27,60,134
2014-04-23,86,"良",64,120,36,1.1,22,71,89
2014-04-24,458,"严重污染",156,558,17,0.8,25,63,182
2014-04-25,330,"严重污染",156,444,19,0.9,20,41,188
2014-04-26,275,"重度污染",107,403,25,1,20,57,187
2014-04-27,163,"中度污染",82,276,29,1.1,23,62,181
2014-04-28,110,"轻度污染",58,169,31,1,22,69,171
2014-04-29,121,"轻度污染",65,193,37,1,32,66,174
2014-04-30,164,"中度污染",76,279,54,1.3,25,68,182
2014-05-01,187,"中度污染",71,324,16,0.7,20,61,185
2014-05-02,87,"良",44,125,17,0.7,16,53,84
2014-05-03,100,"良",55,150,33,1,25,65,145
2014-05-04,85,"良",40,120,24,0.8,20,67,150
2014-05-05,75,"良",41,100,41,0.9,20,68,107
2014-05-06,81,"良",45,112,25,0.9,26,69,92
2014-05-07,96,"良",55,143,46,1.1,29,49,113
2014-05-08,90,"良",55,129,48,1.2,33,72,86
2014-05-10,140,"轻度污染",93,229,18,0.8,17,69,189
2014-05-11,69,"良",42,89,30,0.9,21,66,147
2014-05-12,84,"良",48,117,36,1,24,72,121
2014-05-13,76,"良",36,103,26,0.8,14,76,60
2014-05-14,76,"良",39,102,21,0.7,15,73,85
2014-05-15,66,"良",41,82,23,0.9,23,75,62
2014-05-16,77,"良",55,104,38,1.1,31,80,63
2014-05-17,71,"良",52,91,36,1,29,71,52
2014-05-18,75,"良",55,86,36,1.5,31,55,83
2014-05-19,76,"良",56,92,34,1,29,79,82
2014-05-20,91,"良",68,131,50,1.2,34,87,88
2014-05-21,91,"良",66,132,51,1.1,31,87,74
2014-05-22,78,"良",50,106,36,1,31,71,60
2014-05-23,71,"良",51,93,23,0.9,24,70,77
2014-05-24,135,"轻度污染",78,219,16,0.7,23,65,180
2014-05-25,123,"轻度污染",63,196,25,0.8,23,52,152
2014-05-26,105,"轻度污染",59,160,36,1.1,27,56,109
2014-05-27,85,"良",53,121,38,1.2,30,61,52
2014-05-28,96,"良",62,141,56,1.3,34,70,91
2014-05-29,76,"良",46,101,52,1.1,26,77,45
2014-05-30,77,"良",44,105,48,1,29,78,56
2014-05-31,76,"良",47,102,45,1,27,83,64
2014-06-01,95,"良",62,139,49,1.1,30,106,123
2014-06-02,79,"良",58,107,34,0.9,20,110,122
2014-06-03,94,"良",70,122,26,0.9,19,102,148
2014-06-04,74,"良",51,98,28,0.8,21,82,86
2014-06-05,69,"良",49,89,50,1,26,76,69
2014-06-06,81,"良",49,112,23,0.7,19,67,103
2014-06-07,86,"良",58,122,37,0.9,24,63,109
2014-06-08,76,"良",46,102,38,0.8,19,65,77
2014-06-09,61,"良",43,71,32,0.9,19,60,62
2014-06-10,58,"良",42,61,19,0.8,23,54,67
2014-06-11,83,"良",61,98,16,0.9,28,62,111
2014-06-12,77,"良",57,76,12,0.9,28,58,64
2014-06-13,56,"良",40,54,12,0.8,26,74,31
2014-06-14,68,"良",49,74,36,1,30,65,28
2014-06-15,57,"良",38,64,47,0.9,29,67,25
2014-06-16,63,"良",39,76,38,0.9,30,65,43
2014-06-17,75,"良",50,100,51,1,32,71,100
2014-06-18,56,"良",35,62,20,0.7,30,67,54
2014-06-19,45,"优",25,45,20,0.6,22,64,38
2014-06-20,34,"优",18,29,13,0.6,20,68,19
2014-06-21,62,"良",41,74,41,1,28,76,108
2014-06-22,70,"良",49,90,33,0.9,27,75,109
2014-06-23,81,"良",60,102,40,1.1,28,73,116
2014-06-24,56,"良",40,52,17,1,28,61,61
2014-06-25,65,"良",47,68,17,1,28,67,88
2014-06-26,93,"良",70,97,29,1.1,37,52,145
2014-06-27,102,"轻度污染",76,113,22,1.2,40,44,167
2014-06-28,45,"优",32,42,8,0.7,31,57,31
2014-06-29,59,"良",43,64,30,0.9,29,70,66
2014-06-30,66,"良",48,70,29,0.9,28,69,64
2014-07-01,56,"良",38,63,32,0.9,30,70,51
2014-07-02,59,"良",40,68,38,1.3,23,71,64
2014-07-03,56,"良",40,60,22,0.9,24,88,40
2014-07-04,70,"良",49,89,23,0.9,31,87,89
2014-07-05,74,"良",53,98,26,0.9,32,93,119
2014-07-06,80,"良",59,105,31,1,27,98,130
2014-07-07,63,"良",41,77,23,0.8,24,81,56
2014-07-08,35,"优",23,35,11,0.6,18,59,3
2014-07-09,36,"优",22,36,12,0.7,21,66,7
2014-07-10,65,"良",47,71,17,0.9,25,75,76
2014-07-11,45,"优",31,45,25,0.8,27,66,34
2014-07-12,56,"良",38,62,30,0.8,31,74,71
2014-07-13,60,"良",41,70,39,1.1,30,75,79
2014-07-14,68,"良",45,85,38,1.1,32,78,74
2014-07-15,65,"良",45,80,47,1.1,29,80,82
2014-07-16,61,"良",43,73,33,1,25,81,82
2014-07-17,72,"良",53,86,39,1.1,27,94,93
2014-07-18,92,"良",68,110,36,1.2,28,78,141
2014-07-19,84,"良",62,97,23,0.9,23,73,121
2014-07-20,71,"良",46,93,16,0.6,24,70,99
2014-07-21,74,"良",54,96,27,0.8,31,41,107
2014-07-22,34,"优",24,34,12,0.6,26,40,13
2014-07-23,33,"优",21,31,13,0.7,24,66,10
2014-07-24,64,"良",46,77,33,1,27,81,106
2014-07-25,71,"良",52,90,40,1,27,80,116
2014-07-26,67,"良",49,83,47,1,26,86,46
2014-07-27,64,"良",46,74,36,1,29,76,59
2014-07-28,73,"良",54,91,43,1.1,29,74,66
2014-07-29,71,"良",52,87,43,1,28,83,55
2014-07-30,77,"良",56,104,37,0.9,30,78,109
2014-07-31,79,"良",58,103,37,1.1,30,76,126
2014-08-01,73,"良",53,95,47,1.1,25,87,129
2014-08-02,121,"轻度污染",72,192,23,0.8,22,77,172
2014-08-03,77,"良",56,103,22,0.9,21,73,94
2014-08-04,42,"优",28,42,16,0.7,20,50,15
2014-08-05,41,"优",29,39,11,0.9,29,46,20
2014-08-06,43,"优",29,43,16,0.9,21,78,40
2014-08-07,79,"良",58,93,29,1.2,33,69,140
2014-08-08,70,"良",51,75,20,1,30,69,102
2014-08-09,83,"良",62,101,27,1,30,103,148
2014-08-10,84,"良",62,95,37,1.2,33,84,137
2014-08-11,55,"良",39,58,25,0.9,26,76,54
2014-08-12,49,"优",30,46,27,0.9,27,97,51
2014-08-13,58,"良",39,67,30,1,30,100,85
2014-08-14,61,"良",42,72,30,1.1,32,110,103
2014-08-15,75,"良",55,94,37,1.3,36,109,104
2014-08-16,68,"良",49,84,51,1.3,32,103,80
2014-08-17,71,"良",52,92,21,0.9,26,107,114
2014-08-18,90,"良",67,109,33,1,27,130,167
2014-08-19,79,"良",58,102,25,1.1,28,124,116
2014-08-20,99,"良",74,112,22,1.3,41,99,138
2014-08-21,86,"良",64,94,21,1,37,59,86
2014-08-22,58,"良",41,65,43,1.2,35,61,48
2014-08-23,58,"良",42,66,29,0.7,29,83,55
2014-08-24,61,"良",38,72,24,0.7,27,87,101
2014-08-25,60,"良",43,69,43,1,29,83,74
2014-08-26,69,"良",50,89,37,0.9,29,92,72
2014-08-27,69,"良",47,88,30,0.8,30,98,105
2014-08-28,75,"良",55,96,47,1.1,29,111,119
2014-08-29,110,"轻度污染",83,130,36,1.4,40,90,171
2014-08-30,65,"良",47,74,20,0.7,23,97,88
2014-08-31,62,"良",42,75,30,0.7,25,96,100
2014-09-01,51,"良",32,52,18,0.7,24,95,67
2014-09-02,67,"良",47,84,23,0.8,28,100,140
2014-09-03,73,"良",52,96,34,0.9,33,106,164
2014-09-04,68,"良",45,85,37,0.9,30,111,69
2014-09-05,81,"良",55,112,37,1,31,109,91
2014-09-06,67,"良",44,85,21,0.8,24,97,48
2014-09-07,56,"良",38,63,11,0.6,25,67,37
2014-09-08,77,"良",57,80,21,0.9,32,46,103
2014-09-09,78,"良",57,90,24,1,27,84,129
2014-09-10,91,"良",68,106,43,1.1,39,64,151
2014-09-11,90,"良",67,101,30,1,36,65,169
2014-09-12,61,"良",43,72,21,0.8,32,65,130
2014-09-13,60,"良",42,70,20,0.7,31,57,115
2014-09-14,37,"优",21,37,9,0.5,22,62,23
2014-09-15,52,"良",35,53,25,0.8,24,87,96
2014-09-16,41,"优",29,41,12,0.6,27,76,56
2014-09-17,55,"良",37,61,26,0.9,28,82,115
2014-09-18,74,"良",54,96,27,0.9,37,93,141
2014-09-19,68,"良",44,86,19,0.8,32,102,108
2014-09-20,83,"良",62,111,39,1,32,109,142
2014-09-21,47,"优",30,47,18,0.7,27,78,23
2014-09-22,29,"优",19,29,4,0.5,23,58,3
2014-09-23,55,"良",36,59,21,0.8,28,72,73
2014-09-24,87,"良",65,119,42,1.1,36,70,155
2014-09-25,84,"良",61,118,34,1,28,81,109
2014-09-26,89,"良",54,129,33,1,30,59,95
2014-09-27,104,"轻度污染",76,158,32,0.9,36,51,129
2014-09-28,66,"良",47,82,13,0.9,30,66,83
2014-09-29,84,"良",61,117,31,1.2,37,81,162
2014-09-30,81,"良",60,101,50,1.2,36,62,167
2014-10-01,54,"良",30,57,19,0.7,21,72,48
2014-10-02,75,"良",49,100,25,1.1,35,65,106
2014-10-03,68,"良",41,85,31,0.8,27,68,78
2014-10-04,63,"良",30,75,9,0.5,19,74,69
2014-10-05,63,"良",42,77,22,1,30,71,49
2014-10-06,69,"良",48,88,31,1.1,34,84,70
2014-10-07,61,"良",38,71,17,0.7,32,84,13
2014-10-08,62,"良",42,73,20,0.8,35,81,18
2014-10-09,73,"良",51,96,40,1.3,34,86,48
2014-10-10,68,"良",40,86,13,0.8,30,88,39
2014-10-11,24,"优",16,16,4,0.7,21,48,1
2014-10-12,53,"良",38,52,20,0.9,30,52,55
2014-10-13,120,"轻度污染",91,129,34,1.5,46,43,178
2014-10-14,110,"轻度污染",83,137,37,1.4,40,55,146
2014-10-15,88,"良",66,116,19,1,41,61,46
2014-10-16,79,"良",50,107,18,1,42,53,70
2014-10-17,79,"良",53,109,18,1,41,52,55
2014-10-18,66,"良",43,82,14,0.9,36,60,41
2014-10-19,64,"良",46,76,20,0.8,29,63,38
2014-10-20,65,"良",45,80,32,1,36,54,53
2014-10-21,87,"良",65,113,62,1.6,40,57,107
2014-10-22,85,"良",63,117,36,1.3,42,65,91
2014-10-23,84,"良",62,106,35,1.1,35,60,70
2014-10-24,90,"良",67,116,38,1.4,39,55,81
2014-10-25,96,"良",72,123,30,1.3,39,57,98
2014-10-26,89,"良",67,120,31,1.4,39,75,75
2014-10-27,110,"轻度污染",83,142,26,1.3,41,75,150
2014-10-28,76,"良",56,87,21,1.3,39,64,99
2014-10-29,76,"良",56,89,39,1.1,35,55,118
2014-10-30,56,"良",37,61,10,1,27,61,66
2014-10-31,45,"优",28,45,9,0.7,30,38,35
2014-11-01,39,"优",27,39,9,0.8,26,60,19
2014-11-02,64,"良",46,70,32,0.9,31,60,104
2014-11-03,68,"良",49,86,35,1.5,38,53,103
2014-11-04,98,"良",73,124,48,2,50,32,139
2014-11-05,110,"轻度污染",83,130,35,1.6,48,50,123
2014-11-06,123,"轻度污染",93,145,31,1.9,49,49,148
2014-11-07,85,"良",63,103,20,1.4,43,56,139
2014-11-08,117,"轻度污染",89,129,28,1.5,44,65,171
2014-11-09,179,"中度污染",135,188,46,2.1,56,59,175
2014-11-10,77,"良",56,96,19,1,41,41,66
2014-11-11,68,"良",49,79,13,1.1,37,33,53
2014-11-12,64,"良",44,78,12,1,35,46,87
2014-11-13,107,"轻度污染",80,121,25,1.6,44,41,176
2014-11-14,116,"轻度污染",88,133,34,2,43,41,162
2014-11-15,75,"良",55,96,20,1.2,36,47,56
2014-11-16,112,"轻度污染",85,134,30,1.5,47,46,112
2014-11-17,128,"轻度污染",97,142,46,1.8,50,54,142
2014-11-18,146,"轻度污染",112,151,52,2.1,50,55,163
2014-11-19,121,"轻度污染",92,129,48,1.9,47,46,126
2014-11-20,135,"轻度污染",103,143,64,2.3,59,40,127
2014-11-21,96,"良",72,112,27,1.5,48,53,63
2014-11-22,118,"轻度污染",89,120,54,1.8,47,52,84
2014-11-23,78,"良",57,80,22,1.3,43,42,67
2014-11-24,84,"良",62,75,30,1.5,41,40,116
2014-11-25,107,"轻度污染",80,103,66,2.3,52,32,147
2014-11-26,82,"良",61,91,43,1.6,39,36,96
2014-11-27,60,"良",43,62,15,1.2,34,46,65
2014-11-28,127,"轻度污染",96,110,68,2.2,51,39,170
2014-11-29,118,"轻度污染",89,108,54,2.1,48,44,142
2014-11-30,60,"良",33,70,26,1.1,32,50,85
2014-12-01,101,"轻度污染",76,124,76,2.3,54,32,177
2014-12-02,72,"良",52,95,33,2.2,47,16,120
2014-12-03,82,"良",56,114,32,1.5,49,43,125
2014-12-04,110,"轻度污染",83,139,47,2.1,50,35,174
2014-12-05,116,"轻度污染",88,138,63,2.3,53,34,165
2014-12-06,111,"轻度污染",84,134,31,1.9,48,49,131
2014-12-07,98,"良",73,120,47,2,47,42,114
2014-12-08,109,"轻度污染",82,137,82,2.8,56,29,112
2014-12-09,72,"良",47,94,18,0.8,27,52,66
2014-12-10,66,"良",40,81,15,1.1,30,38,40
2014-12-11,88,"良",47,127,22,1.4,36,40,116
2014-12-12,79,"良",48,108,37,1.6,33,49,109
2014-12-13,102,"轻度污染",77,124,77,2.5,45,38,146
2014-12-14,83,"良",62,117,58,1.9,41,48,58
2014-12-15,101,"轻度污染",38,151,20,1,29,52,71
2014-12-16,91,"良",65,131,48,2.3,45,30,156
2014-12-17,98,"良",74,116,79,2.5,52,29,163
2014-12-18,77,"良",57,101,62,1.9,46,53,60
2014-12-19,88,"良",65,108,57,2,49,35,83
2014-12-20,88,"良",66,106,57,2.1,49,43,126
2014-12-21,88,"良",65,108,56,2,50,34,127
2014-12-22,130,"轻度污染",99,144,103,3,66,20,173
2014-12-23,113,"轻度污染",85,128,67,2.3,58,31,98
2014-12-24,117,"轻度污染",88,129,42,2,55,39,96
2014-12-25,125,"轻度污染",95,144,73,2.6,59,36,140
2014-12-26,115,"轻度污染",87,126,54,2.4,59,29,115
2014-12-27,122,"轻度污染",92,134,56,2.4,60,34,110
2014-12-28,113,"轻度污染",86,132,70,2.2,50,52,90
2014-12-29,71,"良",49,93,75,2.2,52,35,27
2014-12-30,74,"良",54,99,55,2.1,50,32,40
2014-12-31,82,"良",60,103,36,2,48,43,168
2015-01-01,111,"轻度污染",84,126,56,2.6,58,33,294
2015-01-02,105,"轻度污染",79,122,58,2.6,57,32,230
2015-01-03,72,"良",53,94,58,2.5,49,38,76
2015-01-04,87,"良",63,124,39,1.4,41,55,69
2015-01-05,68,"良",40,86,23,1.2,38,51,63
2015-01-06,58,"良",41,63,18,1.4,35,46,106
2015-01-07,65,"良",47,75,33,2,36,44,129
2015-01-08,66,"良",47,78,29,1.7,37,43,95
2015-01-09,61,"良",42,72,38,1.9,37,48,57
2015-01-10,63,"良",45,77,50,2.1,44,32,59
2015-01-11,63,"良",44,76,46,2,38,40,86
2015-01-12,63,"良",44,76,48,2.2,43,32,130
2015-01-13,75,"良",55,94,47,2.1,44,38,161
2015-01-14,84,"良",62,97,43,1.8,42,43,169
2015-01-15,82,"良",60,95,24,1.5,39,51,133
2015-01-16,112,"轻度污染",85,132,40,2.3,45,42,202
2015-01-17,105,"轻度污染",65,161,20,1.4,28,61,209
2015-01-18,79,"良",51,108,42,2.3,36,53,106
2015-01-19,69,"良",50,88,39,2.5,31,42,84
2015-01-20,77,"良",57,95,40,1.9,34,39,107
2015-01-21,84,"良",62,106,50,2.2,44,38,139
2015-01-22,108,"轻度污染",81,133,55,3,55,35,202
2015-01-23,142,"轻度污染",109,179,67,3.4,66,27,232
2015-01-24,125,"轻度污染",95,166,34,1.9,45,79,183
2015-01-25,133,"轻度污染",101,174,41,2.5,54,92,193
2015-01-26,104,"轻度污染",70,158,26,1.7,42,83,149
2015-01-27,74,"良",42,97,21,1.5,37,78,162
2015-01-28,82,"良",56,114,19,1.5,31,65,303
2015-01-29,98,"良",61,146,20,1.4,35,68,292
2015-01-30,95,"良",71,139,17,1.4,35,67,268
2015-01-31,121,"轻度污染",92,137,31,1.6,43,56,322
2015-02-01,151,"中度污染",116,168,32,2.1,45,60,334
2015-02-02,148,"轻度污染",113,172,20,1.7,40,88,295
2015-02-03,87,"良",65,99,13,1.1,30,96,144
2015-02-04,80,"良",59,80,14,0.9,25,94,145
2015-02-05,103,"轻度污染",77,101,24,1.3,37,55,249
2015-02-06,154,"中度污染",118,155,28,1.9,42,64,338
2015-02-07,88,"良",66,122,19,1.1,29,62,157
2015-02-08,117,"轻度污染",89,138,31,1.5,38,67,311
2015-02-09,111,"轻度污染",84,128,27,1.7,40,70,292
