"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2013-12-02,65,"良",40,72,16,0.6,19,118,3
2013-12-03,60,"良",36,64,8,0.9,16,112,3
2013-12-04,87,"良",55,82,12,0.6,14,144,10
2013-12-05,85,"良",60,87,13,1,17,142,30
2013-12-06,73,"良",53,83,16,0.6,20,123,15
2013-12-07,108,"轻度污染",82,113,19,1.2,38,128,18
2013-12-08,95,"良",71,96,10,0.8,32,148,23
2013-12-09,100,"良",75,103,11,1.1,19,124,45
2013-12-10,173,"中度污染",131,167,17,1.2,27,107,98
2013-12-11,167,"中度污染",127,166,19,1.5,18,99,107
2013-12-12,122,"轻度污染",92,124,16,1.1,22,79,58
2013-12-13,98,"良",73,94,9,1.4,28,35,42
2013-12-14,81,"良",60,83,7,1,20,48,24
2013-12-15,26,"优",18,23,5,1.1,20,45,3
2013-12-16,17,"优",7,7,5,0.9,13,34,1
2013-12-17,18,"优",11,18,6,0.8,13,33,4
2013-12-18,41,"优",29,37,10,0.7,15,48,22
2013-12-19,34,"优",22,34,8,0.8,14,53,3
2013-12-20,45,"优",29,45,10,0.5,14,63,5
2013-12-21,64,"良",46,66,16,1,16,59,9
2013-12-22,100,"良",75,97,18,0.8,15,86,19
2013-12-23,100,"良",75,97,18,1.1,16,90,19
2013-12-24,85,"良",63,87,17,0.8,17,102,12
2013-12-25,81,"良",60,82,17,1,17,102,10
2013-12-26,87,"良",65,90,17,0.8,21,106,34
2013-12-27,116,"轻度污染",88,115,24,1.2,18,111,71
2013-12-28,159,"中度污染",121,149,31,1.2,19,111,100
2013-12-29,102,"轻度污染",77,104,22,1.1,20,101,47
2013-12-30,79,"良",58,87,18,0.8,30,102,8
2013-12-31,117,"轻度污染",88,122,22,1.3,39,119,80
2014-01-01,150,"轻度污染",115,150,17,1.4,65,129,124
2014-01-02,130,"轻度污染",99,105,14,1.7,48,140,77
2014-01-03,66,"良",48,71,6,0.9,27,89,19
2014-01-04,120,"轻度污染",91,118,16,1.3,34,122,88
2014-01-05,152,"中度污染",116,143,15,1.2,26,113,97
2014-01-06,95,"良",71,108,6,1.2,16,102,33
2014-01-07,59,"良",42,68,5,0.7,20,67,13
2014-01-08,44,"优",25,44,4,0.8,14,36,14
2014-01-09,66,"良",48,66,8,1.3,17,61,70
2014-01-10,54,"良",34,58,6,1.1,16,65,9
2014-01-11,47,"优",22,47,4,0.6,8,60,6
2014-01-12,68,"良",50,72,9,1,8,112,45
2014-01-13,70,"良",51,69,10,1.1,12,105,53
2014-01-14,90,"良",67,82,14,1.2,16,65,65
2014-01-15,70,"良",51,69,10,0.8,16,90,26
2014-01-16,52,"良",29,54,6,0.8,9,100,6
2014-01-17,87,"良",53,77,10,0.7,16,144,29
2014-01-18,111,"轻度污染",84,111,14,1.1,31,127,57
2014-01-19,84,"良",62,90,11,0.7,18,115,8
2014-01-20,90,"良",67,97,11,1,15,147,58
2014-01-21,140,"轻度污染",107,137,20,1,18,119,164
2014-01-22,70,"良",48,90,13,0.6,13,121,22
2014-01-23,73,"良",53,84,9,0.7,28,114,19
2014-01-24,51,"良",27,52,5,0.8,21,75,9
2014-01-25,41,"优",23,41,6,0.5,19,63,4
2014-01-26,49,"优",31,49,6,1,13,89,10
2014-01-27,54,"良",37,58,6,0.6,13,92,33
2014-01-28,50,"优",26,51,4,0.8,10,67,18
2014-01-29,47,"优",28,47,5,0.5,10,78,13
2014-01-30,49,"优",30,49,7,0.8,10,81,4
2014-01-31,81,"良",60,81,11,0.5,7,72,13
2014-02-01,37,"优",25,37,5,0.4,8,56,4
2014-02-02,31,"优",21,31,6,0.5,11,40,2
2014-02-03,32,"优",21,32,4,0.4,16,36,6
2014-02-04,30,"优",19,30,5,0.4,10,41,3
2014-02-05,29,"优",16,29,3,0.8,8,52,3
2014-02-06,22,"优",8,18,3,0.5,7,43,5
2014-02-07,22,"优",11,22,3,0.4,9,16,12
2014-02-08,26,"优",14,26,3,0.4,7,20,11
2014-02-09,33,"优",23,30,4,0.9,14,15,38
2014-02-10,25,"优",18,23,4,0.9,11,19,6
2014-02-11,56,"良",39,45,5,1.2,12,28,38
2014-02-12,32,"优",22,28,4,0.8,14,35,2
2014-02-13,26,"优",19,21,5,1.1,13,23,4
2014-02-14,60,"良",43,53,8,0.9,10,49,22
2014-02-15,53,"良",38,52,6,1.1,19,53,13
2014-02-16,55,"良",28,59,6,0.9,28,49,34
2014-02-17,34,"优",19,34,6,1,21,49,7
2014-02-18,36,"优",23,36,4,0.7,15,32,28
2014-02-19,21,"优",15,17,5,1.2,14,28,7
2014-02-20,33,"优",21,33,7,0.8,15,41,4
2014-02-21,53,"良",18,55,5,0.5,16,69,7
2014-02-22,43,"优",19,43,4,0.5,13,49,1
2014-02-23,48,"优",23,48,4,0.5,13,55,3
2014-02-24,37,"优",17,37,4,0.5,14,46,2
2014-02-25,32,"优",12,32,4,0.7,13,36,4
2014-02-26,32,"优",16,32,4,0.5,15,26,1
2014-02-27,34,"优",16,34,4,0.7,13,32,3
2014-02-28,27,"优",12,27,3,0.4,11,30,4
2014-03-01,34,"优",12,34,5,0.5,19,28,12
2014-03-02,32,"优",17,32,5,0.5,16,25,11
2014-03-03,32,"优",15,32,3,0.7,13,18,6
2014-03-04,28,"优",12,28,3,0.5,15,17,4
2014-03-05,52,"良",33,53,4,1.1,36,26,33
2014-03-06,38,"优",18,38,3,0.6,11,39,9
2014-03-07,36,"优",15,36,3,0.8,12,40,18
2014-03-08,44,"优",19,44,3,0.5,12,48,27
2014-03-09,26,"优",17,26,4,0.9,22,37,5
2014-03-10,19,"优",8,15,4,0.7,16,38,1
2014-03-11,36,"优",13,36,4,0.9,14,42,5
2014-03-12,51,"良",23,51,5,0.6,21,61,14
2014-03-13,40,"优",25,40,4,1,22,32,3
2014-03-14,54,"良",38,56,7,0.9,20,40,4
2014-03-15,57,"良",37,64,7,1.1,17,49,2
2014-03-16,51,"良",24,52,4,0.6,16,51,3
2014-03-17,52,"良",26,54,4,0.8,13,44,2
2014-03-18,42,"优",20,42,4,0.6,13,27,2
2014-03-19,40,"优",19,40,4,0.8,12,38,3
2014-03-20,37,"优",19,37,4,0.5,12,25,2
2014-03-21,56,"良",38,62,9,1,16,32,27
2014-03-22,44,"优",23,44,5,0.7,10,83,2
2014-03-23,40,"优",16,39,4,0.7,9,80,1
2014-03-24,42,"优",18,42,4,0.5,12,59,2
2014-03-25,43,"优",17,43,3,0.5,10,38,2
2014-03-26,36,"优",18,36,3,0.5,8,35,1
2014-03-27,33,"优",15,33,4,0.7,10,27,2
2014-03-28,32,"优",11,32,4,0.4,8,19,4
2014-03-29,33,"优",13,33,4,0.8,13,22,6
2014-03-30,37,"优",13,37,3,0.5,10,21,8
2014-03-31,33,"优",15,33,5,0.8,12,35,4
2014-04-01,44,"优",21,44,5,0.6,20,28,9
2014-04-02,45,"优",17,45,5,1,18,37,13
2014-04-03,31,"优",16,31,5,0.7,20,35,4
2014-04-04,49,"优",16,26,5,0.9,9,97,5
2014-04-05,47,"优",22,42,4,0.6,9,94,3
2014-04-06,31,"优",17,31,4,0.9,11,60,1
2014-04-07,52,"良",21,54,4,0.5,10,64,14
2014-04-08,53,"良",21,57,4,0.8,15,59,10
2014-04-09,38,"优",16,38,4,0.5,12,35,2
2014-04-10,30,"优",14,30,3,0.8,9,23,2
2014-04-11,34,"优",16,34,3,0.5,9,23,2
2014-04-12,32,"优",16,32,3,0.8,8,18,1
2014-04-13,34,"优",16,34,4,0.5,8,17,3
2014-04-14,35,"优",18,35,4,0.7,9,14,2
2014-04-15,36,"优",16,36,3,0.5,8,39,3
2014-04-16,34,"优",15,34,3,0.8,10,39,3
2014-04-17,34,"优",14,34,3,0.5,11,43,1
2014-04-18,35,"优",16,35,4,0.8,10,38,4
2014-04-19,30,"优",14,30,3,0.5,9,38,2
2014-04-20,28,"优",13,28,3,0.7,11,30,2
2014-04-21,28,"优",13,28,3,0.5,9,20,3
2014-04-22,30,"优",14,30,3,0.7,9,18,4
2014-04-23,27,"优",13,27,3,0.4,8,12,2
2014-04-24,27,"优",13,27,3,0.6,7,23,4
2014-04-25,28,"优",14,28,3,0.4,8,32,3
2014-04-26,27,"优",13,27,3,0.7,7,29,4
2014-04-27,49,"优",19,33,4,0.5,8,97,36
2014-04-28,48,"优",17,32,7,1,9,95,4
2014-04-29,61,"良",34,50,6,0.9,11,113,13
2014-04-30,43,"优",22,36,4,1,13,86,2
2014-05-01,39,"优",16,28,4,0.7,16,77,7
2014-05-02,32,"优",10,21,3,0.9,9,64,2
2014-05-03,37,"优",12,25,3,0.5,8,73,3
2014-05-04,27,"优",9,21,5,0.8,12,54,2
2014-05-05,42,"优",17,31,6,0.7,15,84,23
2014-05-06,43,"优",17,33,3,0.9,9,85,16
2014-05-07,33,"优",12,27,3,0.5,9,65,3
2014-05-08,31,"优",12,31,4,0.8,17,37,2
2014-05-09,33,"优",14,33,4,0.5,15,55,9
2014-05-10,30,"优",14,30,4,0.7,11,53,8
2014-05-11,40,"优",16,40,5,0.6,16,62,30
2014-05-12,41,"优",17,41,5,0.8,17,72,12
2014-05-13,31,"优",15,31,3,0.5,13,48,3
2014-05-14,32,"优",14,32,4,0.7,11,50,9
2014-05-15,34,"优",16,34,3,0.5,14,60,8
2014-05-16,35,"优",16,35,4,0.8,18,50,8
2014-05-17,25,"优",12,25,3,0.5,11,45,6
2014-05-18,25,"优",9,23,3,0.6,10,49,5
2014-05-19,37,"优",14,31,5,0.5,14,74,13
2014-05-20,34,"优",12,31,4,0.7,13,68,5
2014-05-21,27,"优",12,27,3,0.4,12,48,5
2014-05-22,30,"优",13,30,3,0.7,10,42,6
2014-05-23,28,"优",13,28,3,0.4,11,35,6
2014-05-24,29,"优",11,29,4,0.7,13,40,7
2014-05-25,26,"优",8,18,3,0.4,9,51,7
2014-05-26,26,"优",10,24,5,0.7,12,52,3
2014-05-27,29,"优",15,28,6,0.5,14,58,2
2014-05-28,38,"优",19,38,8,0.9,16,69,6
2014-05-29,32,"优",15,31,5,0.5,19,63,5
2014-05-30,26,"优",11,26,4,0.8,13,52,2
2014-05-31,25,"优",11,25,4,0.5,11,49,3
2014-06-01,28,"优",11,24,5,0.9,9,56,7
2014-06-02,37,"优",13,26,6,0.5,10,73,9
2014-06-03,37,"优",13,25,4,0.8,10,73,12
2014-06-04,33,"优",13,30,4,0.5,14,66,6
2014-06-05,33,"优",11,28,4,0.9,10,65,11
2014-06-06,30,"优",12,26,4,0.5,13,59,8
2014-06-07,28,"优",10,26,5,0.8,15,56,5
2014-06-08,27,"优",14,27,5,0.5,17,54,2
2014-06-09,32,"优",13,32,7,0.9,22,60,3
2014-06-10,31,"优",16,31,5,0.5,17,57,4
2014-06-11,23,"优",10,23,4,0.5,18,30,1
2014-06-12,34,"优",14,34,3,0.5,7,66,3
2014-06-13,57,"良",26,55,6,0.8,13,108,35
2014-06-14,78,"良",38,64,9,0.6,18,134,49
2014-06-15,41,"优",24,41,5,0.5,14,73,6
2014-06-16,39,"优",15,35,8,0.5,20,78,4
2014-06-17,29,"优",11,28,4,0.8,20,57,2
2014-06-18,28,"优",10,26,7,0.5,18,56,2
2014-06-19,35,"优",13,35,5,0.8,20,53,8
2014-06-20,35,"优",15,35,6,0.5,18,46,23
2014-06-21,44,"优",17,44,6,0.8,16,48,49
2014-06-22,27,"优",13,27,5,0.5,17,40,6
2014-06-23,26,"优",10,21,6,0.8,16,51,2
2014-06-24,28,"优",11,25,5,0.6,21,55,9
2014-06-25,30,"优",12,30,4,0.7,18,32,9
2014-06-26,35,"优",14,32,5,0.4,14,70,16
2014-06-27,26,"优",10,26,4,0.7,12,45,1
2014-06-28,26,"优",10,26,3,0.4,9,41,2
2014-06-29,18,"优",10,18,3,0.6,8,28,1
2014-06-30,14,"优",6,14,3,0.4,8,25,1
2014-07-01,21,"优",8,21,4,0.7,12,31,1
2014-07-02,28,"优",9,28,3,0.4,14,36,1
2014-07-03,26,"优",11,26,4,0.7,10,45,3
2014-07-04,26,"优",11,25,4,0.4,9,51,3
2014-07-05,27,"优",11,27,3,0.7,11,51,5
2014-07-06,28,"优",11,28,4,0.4,10,51,1
2014-07-07,35,"优",16,35,7,0.8,18,65,2
2014-07-08,34,"优",15,34,8,0.5,19,58,2
2014-07-09,26,"优",11,26,5,0.8,13,47,2
2014-07-10,26,"优",10,26,6,0.5,13,43,4
2014-07-11,23,"优",9,22,5,0.7,18,45,6
2014-07-12,21,"优",8,19,4,0.4,13,42,2
2014-07-13,22,"优",8,22,4,0.6,11,30,1
2014-07-14,18,"优",7,18,3,0.3,10,24,2
2014-07-15,20,"优",7,20,3,0.4,10,25,3
2014-07-16,21,"优",9,21,5,0.4,14,25,4
2014-07-17,20,"优",9,20,3,0.6,10,21,3
2014-07-18,25,"优",8,25,5,0.4,6,25,11
2014-07-19,20,"优",14,17,3,0.8,14,22,1
2014-07-20,25,"优",6,25,2,0.5,21,21,8
2014-07-21,27,"优",10,27,4,0.7,15,43,8
2014-07-22,32,"优",14,30,6,0.4,18,63,11
2014-07-23,29,"优",13,29,6,0.7,13,39,6
2014-07-24,30,"优",10,30,8,0.4,18,42,4
2014-07-25,38,"优",16,38,8,0.9,21,48,14
2014-07-26,31,"优",13,31,5,0.5,17,38,11
2014-07-27,24,"优",10,20,5,0.8,14,47,6
2014-07-28,24,"优",10,18,6,0.5,14,47,2
2014-07-29,21,"优",10,21,5,0.7,13,40,2
2014-07-30,19,"优",9,19,5,0.4,11,38,2
2014-07-31,24,"优",10,24,7,0.8,15,45,3
2014-08-01,29,"优",12,29,5,0.5,15,41,28
2014-08-02,30,"优",12,30,5,0.8,18,34,6
2014-08-03,36,"优",14,36,6,0.5,18,48,5
2014-08-04,37,"优",16,37,6,0.8,24,47,6
2014-08-05,31,"优",11,31,5,0.5,21,48,7
2014-08-06,30,"优",10,30,5,0.7,21,35,12
2014-08-07,24,"优",11,24,4,0.5,17,29,1
2014-08-08,25,"优",11,25,5,0.8,17,34,4
2014-08-09,26,"优",13,26,6,0.4,15,30,4
2014-08-10,26,"优",10,26,4,0.7,13,36,3
2014-08-11,28,"优",12,28,4,0.4,15,30,3
2014-08-12,36,"优",13,36,5,0.7,17,36,20
2014-08-13,29,"优",11,29,3,0.4,17,22,12
2014-08-14,30,"优",10,30,6,0.8,20,24,18
2014-08-15,25,"优",12,25,5,0.5,14,47,2
2014-08-16,30,"优",11,30,5,0.7,12,48,2
2014-08-17,34,"优",14,34,5,0.5,12,44,11
2014-08-18,33,"优",15,33,5,0.7,12,49,14
2014-08-19,30,"优",14,30,5,0.5,12,35,15
2014-08-20,19,"优",9,19,4,0.4,14,33,3
2014-08-21,22,"优",10,22,4,0.5,12,41,2
2014-08-22,23,"优",11,23,5,0.7,17,40,1
2014-08-23,20,"优",9,20,5,0.4,13,39,1
2014-08-24,21,"优",13,21,4,0.7,10,24,3
2014-08-25,18,"优",11,18,4,0.4,9,18,1
2014-08-26,14,"优",8,14,3,0.7,10,18,1
2014-08-27,13,"优",8,13,3,0.4,8,13,1
2014-08-28,13,"优",6,13,3,0.6,8,19,1
2014-08-29,15,"优",6,15,3,0.4,8,18,1
2014-08-30,17,"优",7,17,4,0.6,9,28,1
2014-08-31,13,"优",6,13,3,0.4,9,26,1
2014-09-01,14,"优",6,14,3,0.6,10,19,1
2014-09-02,16,"优",6,16,3,0.4,10,26,1
2014-09-03,21,"优",9,21,4,0.6,13,35,2
2014-09-04,27,"优",12,27,5,0.4,17,44,2
2014-09-05,29,"优",13,29,5,0.7,13,55,2
2014-09-06,27,"优",14,27,4,0.5,12,36,1
2014-09-07,28,"优",14,28,5,0.8,19,42,1
2014-09-08,25,"优",10,17,4,0.4,12,50,5
2014-09-09,27,"优",13,27,5,0.7,12,45,3
2014-09-10,22,"优",10,22,4,0.4,12,35,1
2014-09-11,25,"优",12,25,5,0.7,15,24,1
2014-09-12,29,"优",12,29,6,0.5,17,46,13
2014-09-13,31,"优",15,31,6,0.7,19,47,14
2014-09-14,26,"优",12,26,5,0.5,14,44,2
2014-09-15,26,"优",12,25,5,0.7,13,52,8
2014-09-16,26,"优",12,24,3,0.5,6,52,18
2014-09-17,23,"优",12,23,3,0.8,12,31,5
2014-09-18,29,"优",10,29,3,0.5,11,29,13
2014-09-19,31,"优",16,31,5,0.8,13,41,12
2014-09-20,27,"优",14,27,4,0.5,13,53,2
2014-09-21,37,"优",21,36,7,1.1,12,74,6
2014-09-22,48,"优",29,43,6,0.7,12,96,32
2014-09-23,58,"良",41,65,8,1,20,95,82
2014-09-24,66,"良",48,75,9,0.7,20,106,113
2014-09-25,54,"良",36,57,4,0.9,18,103,26
2014-09-26,38,"优",23,38,5,0.6,16,64,2
2014-09-27,26,"优",12,26,4,0.7,17,43,2
2014-09-28,23,"优",11,23,4,0.4,14,38,3
2014-09-29,20,"优",10,20,4,0.7,14,34,2
2014-09-30,24,"优",8,24,5,0.5,18,35,2
2014-10-01,39,"优",19,35,6,0.5,17,78,6
2014-10-02,39,"优",20,33,5,0.5,14,78,11
2014-10-03,43,"优",25,43,5,0.9,17,82,14
2014-10-04,47,"优",30,47,6,0.7,20,84,15
2014-10-05,49,"优",28,49,5,0.9,12,98,13
2014-10-06,80,"良",37,73,9,0.6,14,136,106
2014-10-07,82,"良",48,89,8,0.8,12,138,56
2014-10-08,88,"良",59,94,10,0.7,13,145,77
2014-10-09,94,"良",70,105,10,1,23,135,102
2014-10-10,81,"良",60,90,9,0.8,25,120,75
2014-10-11,68,"良",49,84,11,1,33,121,48
2014-10-12,78,"良",57,88,12,0.7,19,131,135
2014-10-13,73,"良",53,79,8,0.9,18,128,130
2014-10-14,83,"良",62,94,9,0.7,16,132,97
2014-10-15,104,"轻度污染",78,108,10,1.1,16,163,79
2014-10-16,94,"良",46,72,5,0.6,15,153,96
2014-10-17,53,"良",28,56,5,0.8,12,104,15
2014-10-18,58,"良",31,55,5,0.5,12,109,25
2014-10-19,45,"优",25,45,4,0.8,19,75,7
2014-10-20,35,"优",15,35,4,0.5,20,42,5
2014-10-21,34,"优",17,34,6,0.8,22,50,3
2014-10-22,55,"良",29,49,7,0.6,19,106,14
2014-10-23,83,"良",37,54,6,1,13,140,68
2014-10-24,36,"优",16,33,4,0.5,15,72,2
2014-10-25,35,"优",12,24,4,0.8,12,70,2
2014-10-26,31,"优",8,15,4,0.5,18,62,3
2014-10-27,50,"优",22,43,4,0.9,17,99,9
2014-10-28,48,"优",19,38,3,0.5,12,96,12
2014-10-29,38,"优",17,38,3,0.4,13,58,11
2014-10-30,36,"优",16,36,4,0.4,16,45,13
2014-10-31,38,"优",16,38,4,0.7,14,39,14
2014-11-01,34,"优",15,34,4,0.5,15,46,10
2014-11-02,50,"优",30,50,5,0.8,17,90,56
2014-11-03,45,"优",30,45,8,1,17,68,14
2014-11-04,56,"良",39,62,7,1.2,18,76,16
2014-11-05,44,"优",23,44,4,0.6,19,72,8
2014-11-06,32,"优",13,32,4,0.8,16,51,5
2014-11-07,33,"优",13,33,4,0.5,17,57,6
2014-11-08,27,"优",11,23,4,0.9,15,53,7
2014-11-09,30,"优",14,30,4,0.7,18,57,10
2014-11-10,31,"优",13,31,4,0.8,18,56,11
2014-11-11,34,"优",13,34,4,0.5,14,55,10
2014-11-12,38,"优",25,38,6,1.1,19,56,21
2014-11-13,36,"优",19,33,7,0.9,15,72,8
2014-11-14,63,"良",46,70,10,1.1,16,107,40
2014-11-15,48,"优",22,36,5,0.6,12,95,10
2014-11-16,90,"良",35,60,9,0.9,12,148,83
2014-11-17,90,"良",48,70,9,0.8,13,148,79
2014-11-18,67,"良",49,69,8,1,12,86,24
2014-11-19,69,"良",50,76,9,0.7,15,91,32
2014-11-20,69,"良",50,77,8,1,16,111,35
2014-11-21,47,"优",22,41,4,0.6,25,93,4
2014-11-22,35,"优",16,35,4,0.5,14,57,2
2014-11-23,30,"优",14,30,4,0.5,16,47,1
2014-11-24,31,"优",12,31,4,0.7,13,42,3
2014-11-25,28,"优",13,28,4,0.5,14,37,4
2014-11-26,25,"优",11,25,3,0.8,15,38,1
2014-11-27,32,"优",15,32,3,0.5,13,40,3
2014-11-28,35,"优",15,35,3,0.8,12,41,5
2014-11-29,33,"优",13,33,3,0.5,13,30,3
2014-11-30,25,"优",9,25,3,0.6,10,25,2
2014-12-01,32,"优",14,32,5,0.9,15,34,14
2014-12-02,21,"优",14,21,4,1.5,13,27,1
2014-12-03,25,"优",13,25,3,0.6,19,41,3
2014-12-04,16,"优",7,10,3,1,13,32,1
2014-12-05,19,"优",11,19,5,0.6,15,37,1
2014-12-06,43,"优",22,43,6,0.9,22,44,10
2014-12-07,31,"优",21,31,4,0.7,17,40,3
2014-12-08,29,"优",18,29,4,0.8,11,40,2
2014-12-09,55,"良",33,59,7,0.7,12,65,27
2014-12-10,61,"良",44,70,15,1,13,102,31
2014-12-11,93,"良",69,93,12,0.9,11,99,124
2014-12-12,61,"良",44,63,10,1,9,88,57
2014-12-13,66,"良",45,83,13,0.8,9,75,40
2014-12-14,71,"良",46,92,11,1,11,96,21
2014-12-15,60,"良",35,70,6,0.7,14,80,11
2014-12-16,89,"良",66,102,15,1.1,10,81,151
2014-12-17,66,"良",38,82,17,0.6,8,91,69
2014-12-18,59,"良",32,68,12,0.6,17,61,19
2014-12-19,40,"优",28,37,5,0.6,11,60,1
2014-12-20,63,"良",45,70,15,0.8,14,100,61
2014-12-21,66,"良",42,66,11,0.6,12,119,59
2014-12-22,70,"良",51,81,15,0.9,8,108,37
2014-12-23,71,"良",52,80,9,0.7,14,98,18
2014-12-24,63,"良",45,67,7,0.9,15,60,23
2014-12-25,58,"良",41,61,7,0.7,16,53,21
2014-12-26,25,"优",15,22,2,0.9,7,49,1
2014-12-27,30,"优",19,30,3,0.6,10,40,1
2014-12-28,46,"优",32,39,5,1.3,12,43,10
2014-12-29,58,"良",41,54,8,0.8,9,86,14
2014-12-30,57,"良",41,58,6,1,24,106,14
2014-12-31,93,"良",56,79,10,0.8,16,151,210
2015-01-01,78,"良",57,73,10,0.7,21,115,194
2015-01-02,65,"良",45,79,8,0.7,8,113,82
2015-01-03,51,"良",24,52,4,0.8,6,94,17
2015-01-04,50,"优",23,51,4,0.6,21,62,14
2015-01-05,33,"优",17,33,4,0.8,15,33,4
2015-01-06,30,"优",13,30,3,0.5,12,32,6
2015-01-07,55,"良",39,53,6,1,12,64,70
2015-01-08,60,"良",43,62,9,1.4,10,86,66
2015-01-09,67,"良",48,73,11,1.2,10,92,78
2015-01-10,78,"良",57,86,12,0.9,9,98,94
2015-01-11,73,"良",53,76,9,1,12,93,103
2015-01-12,38,"优",26,28,4,0.7,9,56,35
2015-01-13,33,"优",15,24,6,1,8,66,26
2015-01-14,41,"优",24,41,6,0.7,17,68,53
2015-01-15,56,"良",38,61,9,1.1,31,94,61
2015-01-16,50,"优",34,48,8,0.6,14,100,23
2015-01-17,71,"良",52,73,10,1,22,101,90
2015-01-18,75,"良",55,80,9,0.7,6,103,98
2015-01-19,91,"良",68,92,13,1.1,11,108,180
2015-01-20,81,"良",60,92,7,0.9,24,99,122
2015-01-21,61,"良",41,72,7,0.9,14,94,61
2015-01-22,112,"轻度污染",85,112,12,1,28,117,214
2015-01-23,65,"良",47,68,5,0.7,15,110,33
2015-01-24,52,"良",26,53,4,0.6,14,63,19
2015-01-25,47,"优",29,47,3,0.8,10,45,15
2015-01-26,47,"优",27,47,3,0.6,8,42,15
2015-01-27,41,"优",26,41,4,0.8,8,47,40
2015-01-28,39,"优",22,39,3,0.6,10,40,86
2015-01-29,40,"优",18,40,3,0.8,7,43,60
2015-01-30,46,"优",28,46,6,0.6,9,82,72
2015-01-31,62,"良",45,64,7,1.1,10,78,151
2015-02-01,59,"良",42,66,7,0.8,15,59,108
2015-02-02,59,"良",40,67,6,1,10,60,61
2015-02-03,46,"优",26,46,4,0.5,7,54,29
2015-02-04,66,"良",48,66,7,1,8,107,116
2015-02-05,73,"良",53,66,6,1.2,10,93,161
2015-02-06,90,"良",67,72,5,1.2,8,48,189
2015-02-07,96,"良",72,90,8,1,9,69,191
2015-02-08,85,"良",63,83,8,1.2,7,94,244
2015-02-09,78,"良",57,84,9,0.8,7,98,171
2015-02-10,65,"良",47,74,6,0.9,8,81,76
2015-02-11,54,"良",37,57,5,0.6,8,75,35
2015-02-12,147,"轻度污染",113,129,9,1.3,8,84,263
2015-02-13,89,"良",66,81,6,0.9,6,96,170
2015-02-14,52,"良",27,53,4,0.7,9,83,35
2015-02-15,44,"优",27,44,4,0.6,8,40,13
2015-02-16,42,"优",29,42,4,0.8,8,40,9
2015-02-17,49,"优",34,47,4,0.6,7,45,36
2015-02-18,53,"良",37,56,5,0.8,4,55,54
2015-02-19,72,"良",48,94,6,0.7,4,55,96
2015-02-20,55,"良",30,60,5,0.9,4,50,135
2015-02-21,40,"优",24,40,4,0.5,6,31,43
2015-02-22,28,"优",15,28,4,0.7,9,25,6
2015-02-23,22,"优",13,22,4,0.4,5,33,6
2015-02-24,23,"优",12,23,4,0.6,5,28,3
2015-02-25,25,"优",13,25,3,0.5,4,41,7
2015-02-26,25,"优",11,25,4,0.4,6,32,6
2015-02-27,23,"优",12,23,4,0.4,5,25,13
2015-02-28,23,"优",13,23,4,0.6,6,26,16
2015-03-01,31,"优",17,31,4,0.6,7,33,30
2015-03-02,31,"优",15,31,4,0.9,9,42,6
2015-03-03,32,"优",16,32,4,0.5,11,35,11
2015-03-04,45,"优",24,45,4,0.9,12,19,76
2015-03-05,27,"优",12,27,4,0.4,7,29,21
2015-03-06,30,"优",19,30,4,0.7,11,30,38
2015-03-07,35,"优",17,35,4,0.5,13,38,28
2015-03-08,25,"优",12,25,4,0.7,8,32,4
2015-03-09,29,"优",15,29,4,0.5,8,40,8
2015-03-10,35,"优",16,35,3,0.8,7,45,15
2015-03-11,35,"优",15,35,3,0.5,9,48,31
2015-03-12,18,"优",10,18,5,0.8,17,27,2
2015-03-13,30,"优",13,30,4,0.6,14,42,6
2015-03-14,36,"优",17,36,4,0.7,10,37,7
2015-03-15,34,"优",17,34,8,0.5,11,36,8
2015-03-16,35,"优",15,35,4,0.8,10,35,12
2015-03-17,36,"优",15,36,4,0.5,10,36,14
2015-03-18,37,"优",16,37,4,0.7,11,45,43
2015-03-19,38,"优",18,38,4,0.5,12,48,30
2015-03-20,29,"优",13,29,5,0.7,11,33,5
2015-03-21,27,"优",14,27,3,0.4,10,22,1
2015-03-22,44,"优",29,44,4,0.8,11,79,13
2015-03-23,51,"良",28,52,4,0.7,8,79,49
2015-03-24,51,"良",27,52,4,0.9,7,85,79
2015-03-25,42,"优",19,42,4,0.5,7,73,31
2015-03-26,33,"优",12,28,3,0.7,8,66,10
2015-03-27,45,"优",21,38,3,0.5,7,87,39
2015-03-28,38,"优",19,30,4,0.8,9,75,8
2015-03-29,32,"优",14,28,4,0.5,14,64,5
2015-03-30,27,"优",11,27,3,0.7,9,29,6
2015-03-31,31,"优",13,31,5,0.5,9,36,6
2015-04-01,33,"优",15,33,4,0.6,10,39,14
2015-04-02,36,"优",14,36,5,0.4,12,42,37
2015-04-03,39,"优",18,39,4,0.7,11,46,38
2015-04-04,41,"优",21,41,4,0.5,8,42,33
2015-04-05,24,"优",12,24,4,0.6,6,27,1
2015-04-06,25,"优",11,25,3,0.4,8,27,5
2015-04-07,22,"优",12,22,3,0.6,8,23,1
2015-04-08,34,"优",22,34,4,0.8,11,24,30
2015-04-09,23,"优",14,23,2,0.9,13,34,3
2015-04-10,27,"优",19,26,3,0.8,20,32,21
2015-04-11,16,"优",8,13,2,1,14,32,2
2015-04-12,29,"优",14,24,3,0.8,13,58,2
2015-04-13,62,"良",36,56,7,1.2,33,114,123
