"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2017-04-02,83,"良",45,104,42,1.5,66,124,247
2017-04-03,88,"良",52,124,46,1.4,70,135,268
2017-04-04,89,"良",66,121,42,1.3,56,102,261
2017-04-05,97,"良",72,114,36,1.4,55,144,291
2017-04-06,75,"良",26,90,23,0.8,36,130,272
2017-04-07,73,"良",37,96,32,1.1,54,106,223
2017-04-08,61,"良",11,71,17,0.7,24,108,164
2017-04-09,45,"优",16,42,21,0.9,36,81,141
2017-04-10,61,"良",39,71,20,1,30,89,177
2017-04-11,55,"良",13,56,18,0.7,28,106,121
2017-04-12,72,"良",31,94,26,1,56,104,236
2017-04-13,88,"良",38,125,27,1.1,57,98,220
2017-04-14,75,"良",28,99,25,1,52,110,269
2017-04-15,78,"良",33,106,25,1.1,59,116,135
2017-04-16,119,"轻度污染",43,188,21,1,45,103,267
2017-04-17,141,"轻度污染",47,232,16,0.8,33,97,288
2017-04-18,68,"良",17,66,13,0.7,26,121,109
2017-04-19,79,"良",17,108,11,0.6,22,105,120
2017-04-20,49,"优",12,49,11,0.6,29,89,205
2017-04-21,64,"良",16,49,13,0.8,31,116,8
2017-04-22,76,"良",24,101,15,0.8,39,115,313
2017-04-23,65,"良",10,48,11,0.6,30,118,32
2017-04-24,64,"良",7,35,9,0.6,16,116,98
2017-04-25,54,"良",6,26,9,0.6,19,104,28
2017-04-26,65,"良",10,47,10,0.6,38,117,41
2017-04-27,67,"良",19,69,15,0.7,44,120,210
2017-04-28,68,"良",24,85,16,0.8,42,99,121
2017-04-29,86,"良",32,121,20,0.9,48,139,239
2017-04-30,80,"良",28,100,14,0.9,54,135,150
2017-05-01,97,"良",45,144,18,1,62,130,201
2017-05-02,114,"轻度污染",53,124,22,1.1,54,175,291
2017-05-03,266,"重度污染",85,396,14,0.6,19,118,266
2017-05-04,500,"严重污染",296,1388,10,0.6,23,101,325
2017-05-05,176,"中度污染",54,301,10,0.6,17,106,290
2017-05-06,86,"良",34,121,16,0.7,36,118,237
2017-05-07,85,"良",30,95,17,0.8,54,142,96
2017-05-08,92,"良",42,128,18,0.8,60,150,267
2017-05-09,106,"轻度污染",40,161,17,0.7,47,109,326
2017-05-10,66,"良",26,82,13,0.7,40,108,103
2017-05-11,100,"良",22,149,10,0.6,30,104,261
2017-05-12,84,"良",25,118,16,0.7,34,110,196
2017-05-13,55,"良",12,43,8,0.5,18,105,230
2017-05-14,67,"良",12,44,9,0.6,32,120,90
2017-05-15,60,"良",15,62,12,0.6,40,112,173
2017-05-16,68,"良",27,85,16,0.7,47,112,258
2017-05-17,84,"良",24,87,16,0.6,50,140,107
2017-05-18,115,"轻度污染",31,123,17,0.7,52,176,316
2017-05-19,117,"轻度污染",51,183,16,0.7,45,176,327
2017-05-20,115,"轻度污染",36,114,15,0.8,50,176,286
2017-05-21,109,"轻度污染",45,167,14,0.8,43,141,282
2017-05-22,55,"良",8,28,9,0.5,19,106,85
2017-05-23,65,"良",18,56,13,0.6,43,118,245
2017-05-24,60,"良",18,70,16,0.7,45,107,298
2017-05-25,88,"良",17,70,13,0.6,46,145,162
2017-05-26,92,"良",27,100,17,0.7,62,150,318
2017-05-27,91,"良",40,131,20,0.7,58,144,318
2017-05-28,78,"良",27,105,12,0.6,28,116,309
2017-05-29,81,"良",22,81,13,0.7,26,137,65
2017-05-30,94,"良",31,65,12,0.7,22,152,244
2017-05-31,84,"良",22,77,16,0.6,33,140,133
