"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2016-08-08,100,"良",50,73,15,1,41,159,349
2016-08-09,84,"良",58,91,17,1.1,67,127,317
2016-08-10,72,"良",35,52,11,1,57,80,291
2016-08-11,77,"良",40,60,15,0.9,45,132,289
2016-08-12,82,"良",59,76,16,1.1,65,54,311
2016-08-13,75,"良",34,55,13,0.9,39,130,274
2016-08-14,37,"优",15,28,11,0.8,29,58,46
2016-08-15,33,"优",10,21,9,0.6,26,54,44
2016-08-16,37,"优",12,24,10,0.6,29,41,52
2016-08-17,25,"优",9,17,10,0.5,20,43,8
2016-08-18,32,"优",12,24,10,0.6,24,63,35
2016-08-19,48,"优",20,41,15,0.6,30,95,132
2016-08-20,90,"良",38,68,16,0.8,42,148,322
2016-08-21,90,"良",44,71,19,0.9,45,148,304
2016-08-22,118,"轻度污染",43,63,20,0.9,40,179,354
2016-08-23,155,"中度污染",46,73,22,0.8,51,220,365
2016-08-24,78,"良",56,75,23,1,62,127,195
2016-08-25,197,"中度污染",71,97,25,1,55,262,364
2016-08-26,122,"轻度污染",53,76,19,1,45,184,363
2016-08-27,57,"良",28,39,10,1,36,108,150
2016-08-28,47,"优",31,43,11,1,26,93,62
2016-08-29,119,"轻度污染",43,64,14,0.9,32,180,343
2016-08-30,128,"轻度污染",52,77,14,1.1,48,190,347
2016-08-31,131,"轻度污染",66,87,15,1.1,38,194,338
2016-09-01,50,"优",21,37,11,0.8,30,100,118
2016-09-02,53,"良",25,40,12,0.9,42,34,93
2016-09-03,53,"良",37,54,12,1.1,40,33,88
2016-09-04,59,"良",42,63,12,1.1,45,93,110
2016-09-05,58,"良",27,44,12,0.8,32,109,135
2016-09-06,58,"良",30,49,12,0.9,46,74,165
2016-09-07,63,"良",29,42,10,1,50,66,197
2016-09-08,67,"良",38,57,13,1,53,70,159
2016-09-09,64,"良",30,49,10,1,51,48,165
2016-09-10,48,"优",22,37,13,0.8,38,22,108
2016-09-11,53,"良",27,47,14,1,42,29,143
2016-09-12,60,"良",18,31,8,0.8,34,111,149
2016-09-13,61,"良",26,42,9,0.8,36,113,147
2016-09-14,66,"良",29,46,12,0.8,35,119,179
2016-09-15,61,"良",38,56,12,0.9,32,113,191
2016-09-16,45,"优",30,45,10,0.8,24,87,130
2016-09-17,44,"优",24,39,9,0.8,27,88,111
2016-09-18,49,"优",18,33,8,0.6,25,98,116
2016-09-19,79,"良",32,52,10,0.7,33,134,313
2016-09-20,65,"良",42,68,11,0.8,41,118,169
2016-09-21,91,"良",43,67,11,0.8,39,149,269
2016-09-22,102,"轻度污染",48,76,14,0.9,48,162,274
2016-09-23,129,"轻度污染",53,89,16,1,54,191,333
2016-09-24,164,"中度污染",47,78,16,0.9,53,229,359
2016-09-25,201,"重度污染",64,99,18,1,62,266,361
2016-09-26,179,"中度污染",78,121,21,1.1,65,244,364
2016-09-27,94,"良",70,109,20,1.2,62,151,330
2016-09-28,70,"良",51,81,10,0.9,29,104,323
2016-09-29,38,"优",15,28,8,0.9,30,48,92
2016-09-30,48,"优",15,26,7,1,38,18,123
2016-10-01,52,"良",28,51,11,1.1,41,46,122
2016-10-02,40,"优",22,39,10,0.9,32,69,75
2016-10-03,38,"优",20,37,11,0.8,30,70,36
2016-10-04,50,"优",28,48,12,0.9,36,100,102
2016-10-05,61,"良",35,54,14,0.9,36,113,167
2016-10-06,54,"良",38,55,12,0.9,28,103,140
2016-10-07,48,"优",33,48,11,0.9,27,89,108
2016-10-08,35,"优",21,33,12,0.8,21,69,54
2016-10-09,44,"优",30,44,10,0.9,21,80,110
2016-10-10,62,"良",30,48,8,0.7,23,114,209
2016-10-11,52,"良",32,54,10,0.7,29,96,138
2016-10-12,46,"优",32,45,7,0.7,30,64,92
2016-10-13,39,"优",23,38,8,0.8,31,75,43
2016-10-14,42,"优",23,39,8,0.8,30,83,40
2016-10-15,52,"良",34,53,9,0.8,34,96,113
2016-10-16,50,"优",33,50,10,0.8,28,92,75
2016-10-17,59,"良",42,64,10,0.9,30,73,144
2016-10-18,33,"优",23,31,6,0.9,26,24,25
2016-10-19,42,"优",11,20,6,0.9,33,16,83
2016-10-20,48,"优",23,40,8,1,38,83,116
2016-10-21,42,"优",20,41,11,0.9,33,32,126
2016-10-22,65,"良",42,69,14,1.2,52,100,312
2016-10-23,70,"良",44,66,12,1.1,56,86,333
2016-10-24,50,"优",31,48,12,1,40,55,171
2016-10-25,48,"优",25,42,12,0.8,38,58,129
2016-10-26,69,"良",39,63,14,0.8,52,122,277
2016-10-27,72,"良",37,64,17,0.9,57,99,308
2016-10-28,85,"良",48,81,14,1.1,68,127,351
2016-10-29,53,"良",36,56,11,1,37,54,209
2016-10-30,37,"优",24,37,8,0.9,28,63,58
2016-10-31,51,"良",25,45,9,0.8,34,101,186
2016-11-01,38,"优",16,28,8,0.8,25,76,71
2016-11-02,33,"优",16,28,8,0.8,26,66,25
2016-11-03,43,"优",21,37,9,0.7,34,79,42
2016-11-04,90,"良",41,73,12,0.9,72,116,213
2016-11-05,166,"中度污染",84,136,22,1.2,114,231,314
2016-11-06,100,"良",70,113,20,1,80,160,174
2016-11-07,101,"轻度污染",54,95,17,0.9,81,148,261
2016-11-08,72,"良",40,72,14,1.1,57,48,258
2016-11-09,43,"优",17,29,10,1,34,38,123
2016-11-10,47,"优",11,18,8,0.8,37,22,110
2016-11-11,53,"良",24,43,9,0.8,42,22,95
2016-11-12,107,"轻度污染",62,111,19,1.4,94,41,281
2016-11-13,107,"轻度污染",75,137,20,1.7,94,65,250
2016-11-14,105,"轻度污染",52,90,17,1.4,89,86,230
2016-11-15,114,"轻度污染",80,130,19,1.6,108,135,279
2016-11-16,95,"良",57,87,19,1,68,153,247
2016-11-17,105,"轻度污染",70,112,17,1.2,90,145,249
2016-11-18,113,"轻度污染",85,132,26,1.3,98,102,257
2016-11-19,103,"轻度污染",68,110,21,1.2,85,84,248
2016-11-20,80,"良",43,76,19,1,64,96,237
2016-11-21,68,"良",26,53,12,0.9,54,31,249
2016-11-22,50,"优",25,37,9,0.8,40,14,240
2016-11-23,38,"优",10,17,8,0.9,30,18,113
2016-11-24,39,"优",11,21,9,0.8,31,31,75
2016-11-25,45,"优",15,28,9,0.9,36,19,72
2016-11-26,45,"优",10,17,8,0.9,36,8,70
2016-11-27,58,"良",18,36,11,0.8,46,76,81
2016-11-28,64,"良",30,50,12,0.8,51,83,96
2016-11-29,82,"良",41,71,15,0.9,65,53,164
2016-11-30,80,"良",54,91,20,1,64,91,173
2016-12-01,87,"良",64,97,16,1,60,95,166
2016-12-02,80,"良",59,87,13,1,59,77,139
2016-12-03,85,"良",55,85,12,1.1,68,50,123
2016-12-04,102,"轻度污染",66,112,19,1.4,83,69,170
2016-12-05,97,"良",72,114,19,1.4,72,89,189
2016-12-06,69,"良",50,82,16,0.8,44,88,101
2016-12-07,92,"良",63,102,18,0.9,73,120,135
2016-12-08,98,"良",53,88,16,0.9,78,96,137
2016-12-09,110,"轻度污染",58,101,16,1.2,100,86,217
2016-12-10,112,"轻度污染",68,118,16,1.4,104,82,236
2016-12-11,102,"轻度污染",68,109,17,1.1,84,144,207
2016-12-12,94,"良",45,86,14,0.9,75,136,170
2016-12-13,100,"良",59,100,15,1.2,80,64,257
2016-12-14,46,"优",30,46,10,1.1,36,74,83
2016-12-15,44,"优",25,39,10,1,35,81,44
2016-12-16,55,"良",33,51,13,0.8,44,92,61
2016-12-17,94,"良",41,67,15,0.8,75,80,142
2016-12-18,108,"轻度污染",56,95,16,1.1,96,86,168
2016-12-19,113,"轻度污染",57,100,16,1.2,106,127,139
2016-12-20,128,"轻度污染",83,139,19,1.5,136,130,193
2016-12-21,119,"轻度污染",83,136,15,1.5,118,52,240
2016-12-22,57,"良",26,44,10,1.3,45,88,114
2016-12-23,65,"良",36,56,10,1.3,52,61,118
2016-12-24,87,"良",49,69,11,1.3,69,24,181
2016-12-25,83,"良",45,72,11,1.2,66,17,240
2016-12-26,72,"良",43,76,11,1.3,57,63,268
2016-12-27,37,"优",18,33,11,0.9,29,58,40
2016-12-28,59,"良",37,54,15,0.8,47,92,96
2016-12-29,64,"良",34,53,14,0.7,51,91,107
2016-12-30,88,"良",42,71,16,0.9,70,90,143
2016-12-31,107,"轻度污染",60,98,17,1.2,94,104,133
2017-01-01,111,"轻度污染",80,122,16,1.5,102,118,133
2017-01-02,123,"轻度污染",91,146,16,1.7,125,106,148
2017-01-03,125,"轻度污染",95,150,19,1.6,118,141,141
2017-01-04,115,"轻度污染",87,126,16,1.2,102,92,148
2017-01-05,205,"重度污染",155,214,19,1.9,168,79,310
2017-01-06,124,"轻度污染",94,142,14,1.6,114,85,267
2017-01-07,109,"轻度污染",65,101,16,1.2,97,87,271
2017-01-08,90,"良",63,98,13,1.6,72,94,215
2017-01-09,83,"良",38,60,12,1.6,66,100,205
2017-01-10,103,"轻度污染",64,95,16,1.3,85,124,237
2017-01-11,88,"良",65,91,15,1.4,69,41,233
2017-01-12,50,"优",32,48,8,1.3,40,23,78
2017-01-13,52,"良",9,15,6,1.2,41,28,112
2017-01-14,53,"良",20,30,6,1,42,32,110
2017-01-15,53,"良",23,30,7,1.1,42,25,119
2017-01-16,59,"良",30,35,6,1.2,47,25,115
2017-01-17,58,"良",28,38,7,1.2,46,18,85
2017-01-18,68,"良",38,60,12,1.3,54,16,121
2017-01-19,52,"良",32,50,10,1.2,41,15,75
2017-01-20,40,"优",22,30,7,0.9,32,71,33
2017-01-21,75,"良",55,74,11,0.9,39,109,183
2017-01-22,62,"良",44,64,11,0.8,49,110,108
2017-01-23,82,"良",47,68,11,1,65,108,167
2017-01-24,85,"良",54,74,11,1,68,98,166
2017-01-25,77,"良",56,75,12,1,57,124,95
2017-01-26,75,"良",55,74,10,1,46,123,86
2017-01-27,69,"良",50,66,9,0.9,47,114,103
2017-01-28,117,"轻度污染",88,117,21,0.8,43,124,157
2017-01-29,53,"良",37,44,7,0.8,41,38,72
2017-01-30,43,"优",30,37,7,1,28,68,61
2017-01-31,48,"优",33,40,6,1.1,22,49,104
2017-02-01,32,"优",22,28,7,1,25,63,10
2017-02-02,43,"优",30,37,7,0.9,28,70,40
2017-02-03,59,"良",42,54,8,0.9,40,63,120
2017-02-04,75,"良",55,67,9,1,58,58,134
2017-02-05,55,"良",39,47,8,1,41,72,93
2017-02-06,58,"良",37,50,10,0.9,46,104,125
2017-02-07,68,"良",49,78,12,0.9,54,107,204
2017-02-08,60,"良",30,50,8,0.9,48,44,195
2017-02-09,42,"优",27,36,9,0.8,23,84,10
2017-02-10,78,"良",57,68,17,0.9,27,100,201
2017-02-11,65,"良",47,60,14,0.7,39,110,128
2017-02-12,80,"良",54,73,17,0.9,64,116,61
2017-02-13,106,"轻度污染",63,91,16,1.1,92,114,131
2017-02-14,108,"轻度污染",64,97,16,1,95,166,168
2017-02-15,109,"轻度污染",52,88,19,0.9,97,153,100
2017-02-16,105,"轻度污染",44,75,18,0.9,89,132,77
2017-02-17,116,"轻度污染",53,93,18,1.1,112,101,121
2017-02-18,118,"轻度污染",72,118,19,1.2,116,176,232
2017-02-19,80,"良",59,81,11,0.8,52,127,167
2017-02-20,90,"良",55,77,14,0.9,72,108,187
2017-02-21,77,"良",32,55,12,0.8,61,64,107
2017-02-22,84,"良",38,60,14,0.8,67,31,83
2017-02-23,43,"优",17,33,9,0.8,34,21,108
2017-02-24,42,"优",21,30,8,0.7,33,54,39
2017-02-25,47,"优",15,21,7,0.7,37,47,9
2017-02-26,59,"良",32,51,11,0.8,47,77,26
2017-02-27,87,"良",47,70,17,0.9,69,83,110
2017-02-28,105,"轻度污染",71,104,22,1,90,75,187
2017-03-01,84,"良",51,77,17,0.9,67,77,181
2017-03-02,83,"良",38,79,14,0.7,66,111,174
2017-03-03,105,"轻度污染",60,114,22,0.9,89,160,187
2017-03-04,106,"轻度污染",63,105,22,0.8,92,89,122
2017-03-05,89,"良",54,85,15,0.8,71,87,162
2017-03-06,54,"良",28,45,10,0.9,43,55,212
2017-03-07,55,"良",29,38,7,0.8,44,43,56
2017-03-08,59,"良",34,46,8,0.8,47,71,86
2017-03-09,77,"良",47,60,9,0.9,61,28,109
2017-03-10,84,"良",48,64,9,1.3,67,8,118
2017-03-11,73,"良",37,40,8,1.2,58,8,145
2017-03-12,100,"良",62,83,12,1.1,80,28,158
2017-03-13,102,"轻度污染",62,87,16,1,83,20,293
2017-03-14,57,"良",22,33,9,0.8,45,34,269
2017-03-15,69,"良",35,61,11,0.9,55,31,18
2017-03-16,78,"良",51,87,13,1,62,12,229
2017-03-17,82,"良",50,84,12,1.1,65,24,109
2017-03-18,88,"良",60,86,12,1.1,70,18,220
2017-03-19,85,"良",36,50,9,1.2,68,10,43
2017-03-20,101,"轻度污染",46,79,10,1.2,81,44,133
2017-03-21,78,"良",42,86,12,1.3,62,23,262
2017-03-22,95,"良",35,53,10,1,76,33,186
2017-03-23,92,"良",42,68,11,1.1,73,68,185
2017-03-24,85,"良",33,66,14,0.9,68,96,165
2017-03-25,49,"优",14,26,8,0.9,39,38,112
2017-03-26,58,"良",19,54,8,0.7,46,77,11
2017-03-27,93,"良",36,81,14,0.8,73,151,94
2017-03-28,102,"轻度污染",46,101,17,0.9,84,130,185
2017-03-29,88,"良",46,89,13,0.8,70,90,138
2017-03-30,84,"良",41,82,13,0.8,67,52,148
2017-03-31,63,"良",18,35,8,0.9,50,46,166
2017-04-01,72,"良",21,44,10,0.7,47,126,4
2017-04-02,95,"良",35,57,14,0.7,67,153,111
2017-04-03,117,"轻度污染",48,78,15,0.7,60,178,190
2017-04-04,89,"良",34,62,12,0.6,47,146,101
2017-04-05,65,"良",32,60,12,0.7,52,112,98
2017-04-06,93,"良",42,68,12,0.9,74,31,76
2017-04-07,83,"良",41,70,16,0.8,66,59,109
2017-04-08,65,"良",29,53,14,0.8,52,26,189
2017-04-09,54,"良",23,42,12,0.7,43,44,134
2017-04-10,55,"良",22,51,11,0.8,44,23,170
2017-04-11,55,"良",28,58,10,1,44,8,170
2017-04-12,45,"优",15,27,7,0.8,36,30,37
2017-04-13,60,"良",25,44,9,0.8,48,55,17
2017-04-14,100,"良",52,87,18,1.1,80,72,116
2017-04-15,102,"轻度污染",39,77,17,0.9,83,68,163
2017-04-16,78,"良",37,62,14,0.8,62,94,84
2017-04-17,88,"良",35,63,13,0.8,52,145,113
2017-04-18,85,"良",40,70,16,0.9,66,142,134
2017-04-19,80,"良",40,69,13,0.9,64,76,146
2017-04-20,67,"良",26,46,9,0.8,53,39,103
2017-04-21,60,"良",23,42,9,0.8,48,48,81
2017-04-22,51,"良",20,52,8,0.6,37,84,20
2017-04-23,79,"良",37,64,10,0.8,63,74,77
2017-04-24,97,"良",50,89,15,1,77,65,242
2017-04-25,98,"良",51,86,12,1,78,41,231
2017-04-26,84,"良",32,59,11,1,67,40,252
2017-04-27,47,"优",11,19,7,0.7,37,69,70
2017-04-28,106,"轻度污染",30,58,11,0.7,60,166,28
2017-04-29,173,"中度污染",67,111,18,1,86,238,259
2017-04-30,139,"轻度污染",44,76,15,0.8,45,202,202
2017-05-01,80,"良",32,56,12,0.7,38,135,66
2017-05-02,54,"良",26,51,11,0.7,43,73,76
2017-05-03,44,"优",20,40,10,0.7,35,50,70
2017-05-04,79,"良",25,49,9,0.8,63,62,60
2017-05-05,99,"良",28,56,12,0.9,68,158,211
2017-05-06,113,"轻度污染",53,82,12,1,64,174,164
2017-05-07,59,"良",35,52,10,0.8,47,94,241
2017-05-08,55,"良",26,48,10,0.7,44,87,89
2017-05-09,80,"良",29,55,10,0.9,64,121,21
2017-05-10,201,"重度污染",82,126,25,1.3,82,266,277
2017-05-11,147,"轻度污染",51,83,17,0.9,51,211,336
2017-05-12,68,"良",24,47,13,0.7,54,85,162
2017-05-13,84,"良",36,64,20,0.9,67,61,168
2017-05-14,148,"轻度污染",43,71,16,0.9,54,212,132
2017-05-15,47,"优",18,29,8,0.7,37,42,113
2017-05-16,52,"良",13,28,7,0.8,36,102,4
2017-05-17,100,"良",44,74,11,1,63,159,150
2017-05-18,130,"轻度污染",48,81,15,0.9,60,192,269
2017-05-19,77,"良",32,52,11,0.8,61,98,128
2017-05-20,75,"良",34,52,9,0.8,60,63,23
2017-05-21,64,"良",29,47,10,0.9,51,112,173
2017-05-22,75,"良",29,48,10,0.9,60,62,71
2017-05-23,70,"良",30,52,10,0.8,51,124,224
2017-05-24,54,"良",15,29,8,0.9,43,32,156
2017-05-25,57,"良",21,36,11,0.9,40,108,42
2017-05-26,62,"良",39,62,13,0.8,49,103,100
2017-05-27,90,"良",40,61,12,0.8,50,148,203
2017-05-28,156,"中度污染",42,76,17,0.9,62,221,170
2017-05-29,159,"中度污染",47,81,18,0.8,41,224,192
2017-05-30,90,"良",28,49,12,0.8,42,148,147
2017-05-31,87,"良",26,48,11,0.8,35,144,100
