"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2017-04-27,39,"优",11,32,10,1.1,25,77,9
2017-04-28,69,"良",35,63,16,1,40,122,79
2017-04-29,79,"良",58,105,15,1.1,53,132,268
2017-04-30,64,"良",40,64,10,1.1,30,116,81
2017-05-01,47,"优",26,47,8,1,27,70,52
2017-05-02,49,"优",29,49,8,0.9,25,80,37
2017-05-03,51,"良",27,51,8,0.8,26,71,82
2017-05-04,42,"优",17,37,9,0.8,26,83,133
2017-05-05,62,"良",28,52,10,0.9,38,114,59
2017-05-06,55,"良",35,59,8,0.9,40,81,85
2017-05-07,46,"优",32,46,8,0.9,27,68,107
2017-05-08,37,"优",16,32,8,0.8,23,73,22
2017-05-09,43,"优",23,39,8,0.9,29,86,19
2017-05-10,42,"优",25,42,8,0.8,28,68,91
2017-05-11,38,"优",17,34,8,0.8,30,57,22
2017-05-12,40,"优",17,31,8,0.9,32,69,56
2017-05-13,76,"良",32,55,9,0.9,39,131,49
2017-05-14,54,"良",29,49,9,0.9,29,104,136
2017-05-15,31,"优",10,24,8,0.8,24,62,94
2017-05-16,57,"良",19,42,10,0.9,31,108,43
2017-05-17,66,"良",45,82,12,1.2,52,65,196
2017-05-18,47,"优",32,45,10,1,37,88,176
2017-05-19,49,"优",30,48,8,1,39,93,76
2017-05-20,49,"优",34,44,7,1,34,51,87
2017-05-21,38,"优",19,34,6,1,30,72,97
2017-05-22,44,"优",25,44,7,1,30,82,158
2017-05-23,40,"优",24,40,7,0.9,28,62,189
2017-05-24,30,"优",14,27,8,1,24,55,72
2017-05-25,43,"优",19,38,9,0.9,27,86,63
2017-05-26,65,"良",28,61,13,0.9,47,118,106
2017-05-27,80,"良",45,91,15,1.1,59,136,286
2017-05-28,91,"良",54,105,15,1.2,65,149,314
2017-05-29,91,"良",56,99,12,1.1,58,149,298
2017-05-30,51,"良",30,50,9,0.9,30,101,119
2017-05-31,40,"优",21,38,8,0.9,24,80,32
